1660	839814	0	7	75	1	3	0	0	0	0	0	0	0	0	0	78	2	7	0	1	0	0	1	0	0	0	6.29979466119097	999	7.90143737166324	1	0	1	2	0	0	0	0	1	4	5	5	4	2	4	5	1	2	1	5	3	4	1	3	6	5	1	5	1	5	1	4	1	3	1	2	2	2	2	2	2	2	2	2	2	3	1	2	2	4	4	4	4	1	3	0	0	0	0	0	0	0	0	0	24	3.42857142857143	12	1.33333333333333	26	5.2	12	2.4	10	2	7	2.33333333333333	17	3.4	13	3.25	3	3	3	3	3	3	3	3	3	3	5	3	2	2	2	2	2	21	3	17	3.4	10	2	48	2.82352941176471	1	999	999	999	100	96	0	0	.4	0	.4	0	0	0	2.6	0	0	0	11.4	0	.2	0	100	0	2	2	0	13	0	0	.4	.4	0	2.6	0	13	2.6	2	.4	0	0	0	.2	0	0	100	0	1	5	4	3	4	3	4	3	3	4	3	3	3	4	3	2	5	4	2	3	3	4	2	3	2	4	2	2	4	2	2	2	2	2	2	2	2	3	2	2	2	3	4	4	4	1	4	0	0	0	0	0	0	0	0	0	26	3.71428571428571	24	2.66666666666667	19	3.8	12	2.4	10	2	9	3	16	3.2	13	3.25	3	3	3	3	3	2	3	2	3	3	3	2	3	3	3	3	3	20	2.85714285714286	13	2.6	15	3	48	2.82352941176471	0	999	999	999	95	110	0	0	1.8	0	1.6	0	.2	0	.4	0	0	0	0	.4	.6	13.6666666666667	86.3333333333333	0	9	8	1	2	0	0	1.8	1.6	.2	.4	0	2	.4	9	1.8	0	0	0	.2	0	0	100	0	1	4	4	3	4	3	3	4	2	4	1	3	2	4	2	3	6	3	1	3	3	4	1	3	2	4	2	2	4	2	1	3	1	3	1	1	1	5	1	1	2	3	4	5	3	2	4	0	0	0	0	0	0	0	0	0	26	3.71428571428571	17	1.88888888888889	21	4.2	10	2	6	1.2	12	4	17	3.4	14	3.5	2	2	2	2	2	2	2	2	3	4	4	2	2	2	3	1	2	14	2	15	3	10	2	39	2.29411764705882	0	90	122	0	0	.2	0	.2	0	0	0	.4	0	.2	0	1	0	.2	0	100	0	1	1	0	2	1	0	.2	.2	0	.4	.2	3	.6	1	.2	0	0	0	.2	0	0	100	0	-.457035581302974	.563960394930047	.207725575686294	.0182962346619827	.231921832732945
1899	843044	0	8	86	1	3	0	0	0	0	0	0	0	0	0	44	2	4	0	0	1	0	1	0	0	1	6.57357973990417	999	8.18069815195072	1	0	1	2	0	0	0	0	1	2	5	5	2	1	1	5	1	2	1	5	3	2	1	3	6	4	1	3	2	4	1	2	1	4	1	1	3	1	1	1	1	1	1	1	1	3	1	1	1	999	3	3	3	3	4	0	0	0	0	0	0	1	0	0	17	2.42857142857143	12	1.33333333333333	25	5	5	1	5	1	7	2.33333333333333	999	999	12	3	2	2	2	2	2	3	2	2	4	4	5	3	2	2	2	1	2	15	2.14285714285714	18	3.6	9	1.8	42	2.47058823529412	0	999	999	999	91	99	.4	0	1.6	0	1.6	0	0	0	.4	0	0	0	0	.2	.4	42	58	2	8	8	0	2	0	.4	1.6	1.6	0	.4	0	2	.4	8	1.6	0	0	.2	.2	0	.666666666666667	99.3333333333333	0	1	2	5	5	2	2	1	6	1	1	1	4	2	2	1	2	6	5	1	5	3	5	1	4	1	4	1	2	4	1	1	1	1	2	1	1	1	3	1	1	1	5	3	5	5	5	4	0	0	0	0	0	0	1	0	0	17	2.42857142857143	13	1.44444444444444	26	5.2	5	1	6	1.2	9	3	23	4.6	18	4.5	5	5	5	5	5	5	2	5	4	4	5	5	2	1	2	2	1	32	4.57142857142857	23	4.6	8	1.6	63	3.70588235294118	0	999	999	999	101	100	0	0	2	.2	2	.2	0	0	.4	0	0	0	1	0	.2	0	100	0	11	11	0	2	0	0	2.2	2.2	0	.4	0	2	.4	11	2.2	0	0	0	.2	0	0	100	-.2	1	2	5	5	2	3	2	5	2	2	1	3	3	2	1	3	6	5	2	5	1	5	1	2	1	1	2	1	4	2	1	1	1	2	2	1	1	3	2	1	2	6	4	5	5	2	3	0	0	0	0	0	0	0	0	0	14	2	15	1.66666666666667	24	4.8	7	1.4	6	1.2	9	3	22	4.4	16	4	4	4	4	4	4	4	4	4	2	5	4	3	4	3	3	4	4	27	3.85714285714286	19	3.8	18	3.6	64	3.76470588235294	0	91	90	0	0	0	0	0	0	0	0	.8	0	0	0	3.2	0	.4	0	98.3333333333333	0	0	0	0	4	0	0	0	0	0	.8	0	4	.8	0	0	0	.2	0	.2	1.66666666666667	0	100	0	-.457035581302974	.372342950300739	-1.19897002341133	-.585479509183618	-.517606340561116
1903	915948	0	8	86	1	3	0	0	0	0	0	0	0	0	0	548	2	8	0	0	0	0	0	0	0	1	7.1895961670089	999	8.68172484599589	1	0	1	2	0	0	0	0	1	2	5	5	2	2	1	6	1	1	1	5	1	1	1	2	6	5	1	3	3	4	1	3	1	3	1	1	3	1	1	1	1	2	1	1	1	3	1	1	1	999	4	4	4	4	4	0	0	0	0	0	0	1	0	0	14	2	12	1.33333333333333	26	5.2	5	1	5	1	8	2.66666666666667	999	999	16	4	2	2	3	3	3	5	2	3	4	4	5	5	2	2	2	2	2	20	2.85714285714286	21	4.2	10	2	51	3	0	999	999	999	76	92	0	0	.6	0	.6	0	0	0	.4	.4	.2	0	2.6	0	.2	0	100	0	3	3	0	4	1	0	.6	.6	0	.8	.2	5	1	3	.6	0	0	0	.2	0	0	100	.4	1	3	4	4	3	2	1	6	1	1	1	3	1	3	1	2	6	4	1	4	3	4	1	3	1	2	1	1	3	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	0	0	0	0	0	0	0	0	0	17	2.42857142857143	12	1.33333333333333	23	4.6	5	1	5	1	8	2.66666666666667	5	1	4	1	2	2	2	2	4	5	2	2	4	5	5	3	3	4	4	0	4	17	2.42857142857143	21	4.2	15	3	53	3.11764705882353	0	999	999	999	95	100	0	0	.6	0	.6	0	0	0	0	0	0	0	0	0	.2	0	100	0	3	3	0	0	0	0	.6	.6	0	0	0	0	0	3	.6	0	0	.4	.6	0	44.6666666666667	55.3333333333333	0	1	3	5	5	2	3	4	5	2	2	2	5	2	2	1	2	5	4	2	4	999	5	2	3	2	3	1	999	999	999	2	2	999	999	2	2	2	3	2	999	2	999	1	3	4	999	3	999	999	999	2	2	2	0	0	2	17	2.42857142857143	999	999	25	5	999	999	999	999	999	999	999	999	999	999	3	3	3	3	3	3	3	3	4	4	4	4	2	2	2	2	2	22	3.14285714285714	18	3.6	10	2	50	2.94117647058824	0	89	93	0	0	.8	0	.8	0	0	0	.2	0	0	0	1	0	.2	0	100	0	4	4	0	1	0	0	.8	.8	0	.2	0	1	.2	4	.8	0	0	0	.2	0	0	100	0	-.457035581302974	.563960394930047	-1.19897002341133	-1.59177241559295	-.838832700544285
2164	955668	0	9	98	1	3	0	0	0	0	0	0	0	0	0	101	2	9	0	1	0	0	1	0	0	0	6.45037645448323	999	7.99726214921287	0	0	1	2	0	0	0	0	1	6	6	4	6	3	4	4	1	6	1	5	1	6	2	1	5	4	1	4	1	4	1	5	1	4	1	1	5	1	1	5	1	5	1	3	2	6	1	1	6	4	5	4	2	3	5	1	0	0	1	0	0	1	0	0	34	4.85714285714286	12	1.33333333333333	24	4.8	15	3	5	1	16	5.33333333333333	18	3.6	14	3.5	4	3	3	1	3	2	4	3	4	3	5	3	0	0	2	2	0	21	3	17	3.4	4	.8	42	2.47058823529412	1	999	999	999	85	75	0	0	0	0	0	0	0	0	0	1.8	0	0	7.8	0	.2	0	100	0	0	0	0	9	0	0	0	0	0	1.8	0	9	1.8	0	0	0	0	0	.2	0	0	100	1.8	1	6	6	4	5	5	2	5	2	5	1	4	2	6	3	6	6	4	1	4	1	6	2	5	2	4	1	1	3	2	2	5	1	2	2	2	2	5	1	2	5	5	5	5	3	1	5	1	0	0	0	0	1	1	0	0	37	5.28571428571429	19	2.11111111111111	27	5.4	13	2.6	8	1.6	10	3.33333333333333	19	3.8	14	3.5	3	3	3	3	3	4	4	3	4	4	4	2	1	0	1	1	0	21	3	19	3.8	3	.6	43	2.52941176470588	0	999	999	999	79	77	0	0	0	0	0	0	0	0	.8	0	.4	0	0	.4	.4	62	38	0	0	0	0	4	2	0	0	0	0	.8	.4	6	1.2	0	0	0	0	0	.2	0	0	100	0	1	6	6	2	6	6	3	5	2	6	1	1	1	6	1	6	5	4	1	1	3	4	4	6	3	6	2	1	6	1	1	6	1	6	1	1	1	6	1	1	6	1	4	3	2	1	5	2	0	0	1	1	1	1	1	0	42	6	22	2.44444444444444	21	4.2	12	2.4	5	1	18	6	11	2.2	10	2.5	0	3	3	0	3	3	1	3	5	5	5	0	0	0	0	0	0	10	1.42857142857143	21	4.2	0	0	31	1.82352941176471	1	76	79	0	0	.2	0	.2	0	0	0	.8	0	0	0	.6	.2	.4	6.66666666666667	93.3333333333333	0	1	1	0	4	0	0	.2	.2	0	.8	0	4	.8	1	.2	0	0	.2	.4	0	8.33333333333333	91.6666666666667	0	-.457035581302974	.180725505671432	.810595118156705	-.987996671747352	1.30267636601018
2166	783178	0	9	98	1	3	0	0	0	0	0	0	0	0	0	999	999	999	999	999	999	999	999	0	0	0	6.97878165639973	999	999	1	0	1	2	0	1	999	999	1	3	6	5	3	3	2	6	1	3	1	6	2	3	1	5	6	5	1	5	1	6	1	2	1	2	1	1	2	1	1	1	1	1	1	1	3	3	1	2	3	4	5	5	5	4	3	0	0	0	0	1	0	1	0	0	21	3	12	1.33333333333333	30	6	8	1.6	6	1.2	6	2	23	4.6	19	4.75	5	5	4	4	5	4	4	4	4	4	5	4	2	3	4	5	3	31	4.42857142857143	21	4.2	17	3.4	69	4.05882352941176	1	999	999	999	86	83	0	0	.2	0	.2	0	0	0	.2	0	0	0	.8	0	.2	0	100	0	1	1	0	1	0	0	.2	.2	0	.2	0	1	.2	1	.2	0	0	0	.2	0	0	100	0	1	4	5	3	4	3	4	5	2	3	1	4	3	4	2	4	6	5	1	5	2	5	1	2	1	3	1	2	1	3	3	1	1	2	3	4	4	2	1	3	4	6	6	6	6	6	3	0	0	0	0	0	0	0	0	0	24	3.42857142857143	16	1.77777777777778	25	5	16	3.2	12	2.4	5	1.66666666666667	30	6	24	6	3	3	3	3	3	2	3	2	1	1	4	3	3	3	3	4	4	21	3	10	2	17	3.4	48	2.82352941176471	1	999	999	999	91	88	0	0	0	0	0	0	0	0	0	0	.2	0	0	0	.2	0	100	0	0	0	0	0	1	0	0	0	0	0	.2	1	.2	0	0	0	0	0	.2	0	0	100	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	-.457035581302974	1.33043017344728	-.596100480940921	-.92091047798673	-.0893045272502237
470	621083	0	3	22	3	1	0	0	0	0	0	0	0	0	0	511	4	3	0	0	0	0	0	0	0	0	8.79397672826831	9.30595482546201	10.3271731690623	1	0	1	2	0	0	0	0	1	2	6	6	1	2	2	5	2	1	1	5	2	2	2	2	6	6	1	5	1	5	1	2	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	3	2	5	5	5	5	999	4	0	0	0	0	0	2	0	0	0	14	2	14	1.55555555555556	27	5.4	10	2	12	2.4	6	2	999	999	999	999	4	4	5	4	4	4	4	4	4	4	5	5	3	2	2	4	2	30	4.28571428571429	21	4.2	13	2.6	64	3.76470588235294	999	999	999	999	85	83	0	0	.6	0	.6	0	0	0	.2	0	0	0	0	0	.2	0	100	0	3	3	0	1	0	0	.6	.6	0	.2	0	1	.2	3	.6	0	0	0	.2	0	0	100	0	1	2	6	6	2	1	1	6	2	1	1	6	2	1	1	2	5	6	1	6	1	5	1	1	1	1	1	3	1	1	2	2	2	1	2	1	1	1	1	2	6	6	5	6	6	6	5	0	0	0	1	0	1	1	0	0	10	1.42857142857143	11	1.22222222222222	28	5.6	6	1.2	11	2.2	3	1	29	5.8	23	5.75	5	5	5	4	4	5	5	5	5	5	5	5	2	0	0	5	0	33	4.71428571428571	25	5	7	1.4	65	3.82352941176471	999	999	999	999	85	83	0	0	.8	0	.8	0	0	0	0	.2	.2	0	1.4	0	.2	0	100	0	4	4	0	1	1	0	.8	.8	0	.2	.2	2	.4	4	.8	0	0	.2	.4	0	3	97	.2	1	4	6	6	1	1	1	6	1	4	1	6	1	2	1	6	6	6	1	6	2	6	1	1	1	4	1	1	1	2	1	3	1	1	1	3	1	1	1	1	5	6	6	6	6	5	5	0	0	0	0	1	1	1	0	0	22	3.14285714285714	10	1.11111111111111	30	6	10	2	5	1	3	1	29	5.8	23	5.75	5	5	5	5	5	5	5	5	5	3	5	5	2	2	3	5	1	35	5	23	4.6	13	2.6	71	4.17647058823529	0	86	95	0	0	.4	0	.4	0	0	0	0	0	0	0	.2	0	.2	0	100	0	2	2	0	0	0	0	.4	.4	0	0	0	0	0	2	.4	0	0	0	.2	0	0	100	0	-.442353405916128	.94759025398314	-.378312055899952	-.842895674781	-.844703204142922
477	624283	0	3	23	3	1	0	0	0	0	0	0	0	0	0	517	4	6	0	0	0	0	0	0	0	0	8.47638603696099	8.97467488021903	9.99315537303217	1	0	1	2	0	0	0	0	1	3	4	5	3	2	2	3	2	4	1	3	2	3	1	3	5	5	1	6	2	3	1	2	2	4	1	3	2	2	3	2	3	3	3	3	2	3	2	3	2	6	6	6	6	999	5	0	0	0	0	0	0	1	0	0	22	3.14285714285714	14	1.55555555555556	18	3.6	11	2.2	15	3	8	2.66666666666667	999	999	999	999	3	4	4	4	2	4	3	3	4	4	4	4	2	1	2	4	1	24	3.42857142857143	19	3.8	10	2	53	3.11764705882353	999	999	999	999	95	91	0	0	.2	0	.2	0	0	0	0	0	0	0	0	0	.2	0	100	0	1	1	0	0	0	0	.2	.2	0	0	0	0	0	1	.2	0	0	0	.2	0	0	100	0	1	4	3	4	4	2	3	3	2	4	1	3	2	3	2	2	5	4	1	4	2	3	1	2	2	3	1	2	3	2	2	2	1	2	2	3	2	2	2	3	2	4	4	4	4	3	3	1	0	0	0	0	0	0	0	0	22	3.14285714285714	15	1.66666666666667	17	3.4	12	2.4	10	2	7	2.33333333333333	19	3.8	15	3.75	2	2	2	2	2	2	2	2	4	4	4	3	2	3	3	3	3	15	2.14285714285714	16	3.2	14	2.8	45	2.64705882352941	999	999	999	999	91	91	0	0	.4	.2	.4	.2	0	0	.6	.2	0	0	2.6	0	.2	0	100	0	3	3	0	4	0	0	.6	.6	0	.8	0	4	.8	3	.6	0	0	0	.2	0	0	100	0	1	4	6	3	4	4	3	4	3	5	3	3	4	5	3	5	6	3	3	2	3	3	2	5	3	5	3	1	4	3	1	4	1	2	2	3	4	4	3	1	2	2	3	3	2	1	5	1	1	0	2	0	1	1	0	2	33	4.71428571428571	28	3.11111111111111	22	4.4	17	3.4	6	1.2	10	3.33333333333333	11	2.2	9	2.25	2	2	2	1	1	1	1	1	2	3	2	2	1	2	2	1	1	11	1.57142857142857	9	1.8	7	1.4	27	1.58823529411765	1	87	81	0	0	.6	0	.6	0	0	0	0	0	0	0	0	0	.2	0	100	0	3	3	0	0	0	0	.6	.6	0	0	0	0	0	3	.6	0	0	.2	.2	0	98	2	0	-.442353405916128	-.841810161340957	-.177438397899977	-.0636392728263022	.028896940725092
486	764789	0	3	23	3	1	0	0	0	0	0	0	0	0	0	513	4	3	0	0	0	0	0	0	0	1	8.56399726214921	9.05954825462012	10.072553045859	0	0	1	2	0	0	0	0	1	1	6	6	1	2	1	5	2	1	1	5	2	1	1	2	6	6	1	6	2	5	1	1	2	1	2	2	4	2	2	2	2	2	2	2	2	2	1	2	1	6	5	6	6	999	2	0	0	0	0	0	0	0	0	0	8	1.14285714285714	14	1.55555555555556	27	5.4	9	1.8	10	2	8	2.66666666666667	999	999	999	999	4	5	5	5	5	5	5	5	4	4	4	5	5	4	4	5	4	34	4.85714285714286	22	4.4	22	4.4	78	4.58823529411765	999	999	999	999	98	96	0	0	.2	0	.2	0	0	0	0	0	0	0	1.4	0	.2	0	100	0	1	1	0	0	0	0	.2	.2	0	0	0	0	0	1	.2	0	0	0	.2	0	0	100	0	1	1	5	6	1	1	1	5	1	1	1	5	2	1	1	2	6	6	1	6	2	5	1	1	2	1	1	2	2	2	2	2	2	2	2	2	2	1	1	2	1	6	6	6	6	2	2	0	0	0	0	0	0	0	0	0	8	1.14285714285714	12	1.33333333333333	26	5.2	9	1.8	10	2	5	1.66666666666667	26	5.2	20	5	4	5	5	5	5	5	5	5	4	4	4	5	5	4	4	5	4	34	4.85714285714286	22	4.4	22	4.4	78	4.58823529411765	999	999	999	999	102	110	0	0	.2	0	.2	0	0	0	.6	0	0	0	0	0	.2	0	100	0	1	1	0	3	0	0	.2	.2	0	.6	0	3	.6	1	.2	0	0	0	.2	0	0	100	0	1	1	6	6	1	1	1	6	1	2	1	4	2	2	2	2	6	5	1	5	1	6	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	6	6	6	6	6	2	0	0	0	0	0	0	0	0	0	11	1.57142857142857	11	1.22222222222222	28	5.6	5	1	7	1.4	5	1.66666666666667	30	6	24	6	4	5	5	5	5	5	5	5	5	4	5	5	5	4	4	5	5	34	4.85714285714286	24	4.8	23	4.6	81	4.76470588235294	0	100	96	0	0	.2	0	.2	0	0	0	.2	0	0	0	.8	0	.2	0	100	0	1	1	0	1	0	0	.2	.2	0	.2	0	1	.2	1	.2	0	0	0	.2	0	0	100	0	-.442353405916128	.94759025398314	-.579185713899926	.170137647760107	-1.49990331279393
1763	738276	0	7	79	3	3	0	0	0	0	0	0	0	0	0	563	4	7	0	0	0	0	0	0	0	0	8.5968514715948	999	10.1519507186858	1	0	1	2	0	0	0	0	1	2	6	4	2	3	3	4	3	1	1	5	2	1	1	3	5	4	1	4	1	4	1	2	1	2	1	1	2	1	1	4	1	1	1	1	1	1	1	1	3	1	5	6	6	3	2	0	0	0	2	0	0	0	0	2	13	1.85714285714286	14	1.55555555555556	24	4.8	10	2	5	1	4	1.33333333333333	21	4.2	20	5	4	3	3	3	3	3	2	3	4	5	5	3	4	4	4	4	4	21	3	20	4	20	4	61	3.58823529411765	0	999	999	999	110	118	0	0	.2	0	.2	0	0	0	0	0	0	0	2	0	.2	0	100	0	1	1	0	0	0	0	.2	.2	0	0	0	0	0	1	.2	0	0	0	.2	0	0	100	0	1	1	6	6	1	1	4	5	2	1	1	6	1	1	2	2	5	6	1	5	1	5	1	1	1	1	1	2	1	1	1	3	1	1	1	2	2	1	3	3	2	2	6	6	6	3	1	0	0	0	0	0	0	0	0	2	8	1.14285714285714	11	1.22222222222222	27	5.4	12	2.4	8	1.6	3	1	23	4.6	21	5.25	5	5	5	4	5	2	3	4	5	4	5	5	5	5	5	5	5	32	4.57142857142857	20	4	25	5	77	4.52941176470588	0	999	999	999	95	113	0	0	0	0	0	0	0	0	.8	0	.2	0	0	0	.2	0	100	0	0	0	0	4	1	0	0	0	0	.8	.2	5	1	0	0	0	0	0	.2	0	0	100	0	1	3	5	5	2	3	1	5	3	1	1	5	4	2	3	3	5	5	1	5	4	5	1	1	3	2	2	4	1	3	2	3	3	1	2	2	2	1	2	4	2	6	6	6	6	1	3	1	0	0	0	0	0	0	0	0	14	2	23	2.55555555555556	25	5	11	2.2	15	3	3	1	25	5	19	4.75	3	4	4	4	3	3	4	2	3	4	4	1	3	4	4	5	5	23	3.28571428571429	16	3.2	21	4.2	60	3.52941176470588	0	106	128	0	0	.2	0	.2	0	0	0	.4	0	0	0	2.6	0	.2	0	100	0	1	1	0	2	0	0	.2	.2	0	.4	0	2	.4	1	.2	0	0	0	.2	0	0	100	0	-.442353405916128	.351123448875107	-.378312055899952	1.10524533010574	-.953903222251423
1776	978570	0	7	80	3	3	0	0	0	0	0	0	0	0	0	578	4	7	0	0	0	0	0	0	0	0	8.89253935660506	10.0205338809035	10.444900752909	1	0	1	2	0	0	0	0	1	2	6	5	2	2	3	6	2	1	1	5	2	2	2	3	6	5	1	4	1	6	1	1	2	1	2	1	1	2	1	3	1	1	1	1	2	1	1	1	1	5	5	6	6	4	1	0	0	0	2	0	0	0	0	0	12	1.71428571428571	14	1.55555555555556	29	5.8	11	2.2	5	1	3	1	26	5.2	21	5.25	4	5	5	4	5	4	5	4	4	4	5	4	5	5	5	5	5	32	4.57142857142857	21	4.2	25	5	78	4.58823529411765	0	999	999	999	105	109	0	0	1.6	0	1.6	0	0	0	.2	0	.2	0	.2	0	.2	0	100	0	8	8	0	1	1	0	1.6	1.6	0	.2	.2	2	.4	8	1.6	0	0	0	.2	0	0	100	0	1	1	6	4	2	3	3	6	2	1	1	5	2	2	2	2	6	6	1	4	1	6	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	6	6	6	6	6	1	1	1	1	2	0	0	0	0	0	10	1.42857142857143	15	1.66666666666667	29	5.8	7	1.4	5	1	3	1	30	6	24	6	3	3	4	3	4	4	4	4	4	4	5	3	5	5	5	4	5	24	3.42857142857143	21	4.2	24	4.8	69	4.05882352941176	0	999	999	999	113	113	0	.2	.4	.2	.4	0	0	0	.2	0	0	0	0	0	.2	0	100	1	3	2	0	1	0	.2	.6	.4	0	.2	0	1	.2	2	.4	0	0	0	.2	0	0	100	0	1	1	5	4	2	3	3	5	2	1	1	5	3	2	2	3	6	5	2	4	1	5	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	6	6	6	6	6	1	1	1	1	0	0	0	0	0	0	11	1.57142857142857	17	1.88888888888889	26	5.2	9	1.8	5	1	3	1	30	6	24	6	4	4	4	4	4	3	4	3	2	5	5	4	5	5	5	5	5	28	4	18	3.6	25	5	71	4.17647058823529	0	107	106	0	0	0	0	0	0	0	0	0	.2	0	0	0	0	.2	0	100	0	0	0	0	1	0	0	0	0	0	.2	0	1	.2	0	0	0	0	0	.2	0	0	100	.2	-.442353405916128	1.34523479072183	-.177438397899977	.715617129128395	-1.06310324035993
2011	924938	0	8	91	3	3	0	0	0	0	0	0	0	0	0	90	4	8	0	1	0	0	1	0	0	1	8.72005475701574	8.94182067077344	10.2121834360027	1	0	1	2	0	0	0	0	1	2	6	6	2	2	3	6	2	1	1	6	2	2	1	3	6	6	1	5	2	5	1	2	2	1	1	3	3	3	3	3	3	3	3	2	3	1	2	3	2	99	6	6	6	6	3	0	0	0	0	0	0	0	1	1	13	1.85714285714286	14	1.55555555555556	29	5.8	14	2.8	15	3	7	2.33333333333333	999	999	24	6	5	5	5	4	5	2	3	4	4	4	5	5	3	2	3	4	3	32	4.57142857142857	19	3.8	15	3	66	3.88235294117647	0	999	999	999	91	86	0	0	.2	0	.2	0	0	0	.8	0	0	0	2.2	.2	.4	45.3333333333333	54.6666666666667	0	1	1	0	4	0	0	.2	.2	0	.8	0	4	.8	1	.2	0	0	0	.2	0	0	100	0	1	4	6	5	4	2	5	5	3	4	1	6	2	4	2	5	4	6	1	4	3	4	1	3	1	4	1	5	4	3	3	2	3	5	5	3	5	1	2	6	3	6	6	6	6	6	4	0	0	0	1	0	1	1	0	1	28	4	16	1.77777777777778	25	5	18	3.6	22	4.4	10	3.33333333333333	30	6	24	6	4	4	5	3	4	1	3	2	3	2	5	3	1	2	2	4	2	26	3.71428571428571	13	2.6	11	2.2	50	2.94117647058824	1	999	999	999	90	89	0	0	1	0	1	0	0	0	1.4	0	.2	0	2.4	0	.2	0	100	0	5	5	0	7	1	0	1	1	0	1.4	.2	8	1.6	5	1	0	0	0	.2	0	0	100	0	1	2	5	5	2	2	2	5	2	2	1	6	2	2	2	2	5	5	1	5	1	5	1	2	2	2	2	1	2	1	3	1	1	2	3	1	3	1	2	3	2	6	6	6	6	6	2	0	0	0	0	0	0	0	0	0	14	2	14	1.55555555555556	26	5.2	8	1.6	11	2.2	5	1.66666666666667	30	6	24	6	5	5	5	5	5	4	4	4	4	4	4	4	4	3	3	5	4	33	4.71428571428571	20	4	19	3.8	72	4.23529411764706	0	89	82	0	0	.4	0	.4	0	0	0	.2	0	.4	0	1.2	0	.2	0	100	0	2	2	0	1	2	0	.4	.4	0	.2	.4	3	.6	2	.4	0	0	0	.2	0	0	100	0	-.442353405916128	1.34523479072183	.425182576099945	-.375341833608181	-.953903222251423
2321	903570	0	9	107	3	3	0	0	0	0	0	0	0	0	0	999	999	999	999	999	999	999	999	0	0	1	9.09787816563997	999	999	1	0	0	4	0	0	0	0	1	2	5	5	2	2	2	5	2	1	1	5	1	2	3	2	5	5	1	5	2	5	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	4	4	4	4	2	2	0	0	0	0	0	0	0	0	0	13	1.85714285714286	14	1.55555555555556	25	5	6	1.2	6	1.2	5	1.66666666666667	18	3.6	14	3.5	4	4	5	4	4	4	4	4	4	4	5	5	5	4	4	4	4	30	4.28571428571429	21	4.2	21	4.2	72	4.23529411764706	1	999	999	999	101	98	0	0	1.4	0	1.4	0	0	0	.2	0	0	0	.4	0	.2	0	100	0	7	7	0	1	0	0	1.4	1.4	0	.2	0	1	.2	7	1.4	.2	0	0	.2	0	0	100	0	1	2	6	6	1	1	3	5	2	1	1	5	2	2	1	2	6	5	2	5	1	5	1	2	1	2	1	1	2	2	2	2	2	1	1	1	1	6	1	1	1	6	4	4	4	4	2	0	0	0	0	0	0	0	0	0	12	1.71428571428571	12	1.33333333333333	27	5.4	9	1.8	7	1.4	9	3	22	4.4	16	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	28	4	19	3.8	20	4	67	3.94117647058824	0	999	999	999	96	105	0	0	.6	0	.6	0	0	0	0	0	0	0	.6	.2	.4	6.33333333333333	93.6666666666667	0	3	3	0	0	0	0	.6	.6	0	0	0	0	0	3	.6	0	0	0	.2	0	0	100	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	-.442353405916128	.549945717244451	-1.18180668789985	.403914568346516	-.953903222251423
